Leader,Follower,Cat_Leader,Cat_Follower,Intra_Inter,Best_Lag,Best_Pvalue,Best_Fstat,Significant,Pvals_by_lag,Frequency
ZINC,EURUSD,Commodites,FX_G10,Inter,4,0.098419,1.9651,False,"{1: 0.2401, 2: 0.2674, 3: 0.2284, 4: 0.0984}",Weekly
ZINC,GBPJPY,Commodites,FX_G10,Inter,2,0.074594,2.6076,False,"{1: 0.2324, 2: 0.0746, 3: 0.1402, 4: 0.244}",Weekly
ZINC,GBPUSD,Commodites,FX_G10,Inter,4,0.036467,2.5807,True,"{1: 0.5432, 2: 0.1316, 3: 0.1441, 4: 0.0365}",Weekly
ZINC,GOLD,Commodites,Commodites,Intra,1,0.537451,0.3807,False,"{1: 0.5375, 2: 0.6134, 3: 0.6435, 4: 0.8155}",Weekly
ZINC,COPPER,Commodites,Commodites,Intra,1,0.383918,0.7593,False,"{1: 0.3839, 2: 0.6206, 3: 0.5133, 4: 0.6898}",Weekly
ZINC,NAT_GAS,Commodites,Commodites,Intra,1,0.332477,0.9408,False,"{1: 0.3325, 2: 0.3835, 3: 0.4807, 4: 0.6108}",Weekly
ZINC,NZDUSD,Commodites,FX_G10,Inter,1,0.187956,1.7377,False,"{1: 0.188, 2: 0.3107, 3: 0.1911, 4: 0.1887}",Weekly
ZINC,PLATINUM,Commodites,Commodites,Intra,1,0.090368,2.8776,False,"{1: 0.0904, 2: 0.2392, 3: 0.1987, 4: 0.2712}",Weekly
ZINC,SILVER,Commodites,Commodites,Intra,1,0.16204,1.9602,False,"{1: 0.162, 2: 0.3679, 3: 0.4719, 4: 0.5966}",Weekly
ZINC,USDCAD,Commodites,FX_G10,Inter,3,0.131633,1.8811,False,"{1: 0.5362, 2: 0.1404, 3: 0.1316, 4: 0.2299}",Weekly
ZINC,USDCHF,Commodites,FX_G10,Inter,4,0.319216,1.1784,False,"{1: 0.7441, 2: 0.7432, 3: 0.7109, 4: 0.3192}",Weekly
ZINC,USDJPY,Commodites,FX_G10,Inter,1,0.216815,1.5287,False,"{1: 0.2168, 2: 0.4191, 3: 0.4186, 4: 0.5173}",Weekly
ZINC,USDNOK,Commodites,FX_G10,Inter,2,7e-06,12.0707,True,"{1: 0.0001, 2: 0.0, 3: 0.0, 4: 0.0001}",Weekly
ZINC,USDSEK,Commodites,FX_G10,Inter,4,0.132251,1.7754,False,"{1: 0.6306, 2: 0.4845, 3: 0.1382, 4: 0.1323}",Weekly
ZINC,ASX200,Commodites,Indices,Inter,1,0.75362,0.0986,False,"{1: 0.7536, 2: 0.9299, 3: 0.9898, 4: 0.8616}",Weekly
ZINC,DOWJONES,Commodites,Indices,Inter,2,0.113152,2.1874,False,"{1: 0.1882, 2: 0.1132, 3: 0.2272, 4: 0.2696}",Weekly
ZINC,CAC40,Commodites,Indices,Inter,1,0.079772,3.0806,False,"{1: 0.0798, 2: 0.1453, 3: 0.2952, 4: 0.1901}",Weekly
ZINC,FTSE100,Commodites,Indices,Inter,1,0.102749,2.6709,False,"{1: 0.1027, 2: 0.1875, 3: 0.139, 4: 0.1199}",Weekly
ZINC,DAX,Commodites,Indices,Inter,1,0.028382,4.8293,True,"{1: 0.0284, 2: 0.0578, 3: 0.1259, 4: 0.1462}",Weekly
ZINC,SP500,Commodites,Indices,Inter,1,0.086827,2.9424,False,"{1: 0.0868, 2: 0.1381, 3: 0.2686, 4: 0.4086}",Weekly
ZINC,HANGSENG,Commodites,Indices,Inter,1,0.741999,0.1085,False,"{1: 0.742, 2: 0.9214, 3: 0.9679, 4: 0.7994}",Weekly
ZINC,NIKKEI225,Commodites,Indices,Inter,1,0.475061,0.5109,False,"{1: 0.4751, 2: 0.7572, 3: 0.8811, 4: 0.7938}",Weekly
ZINC,NASDAQ100,Commodites,Indices,Inter,1,0.021987,5.2758,True,"{1: 0.022, 2: 0.0619, 3: 0.1402, 4: 0.2318}",Weekly
ZINC,RUSSELL2000,Commodites,Indices,Inter,1,0.035947,4.4206,True,"{1: 0.0359, 2: 0.0728, 3: 0.1367, 4: 0.1885}",Weekly
ZINC,EUROSTOXX50,Commodites,Indices,Inter,1,0.041943,4.1562,True,"{1: 0.0419, 2: 0.0928, 3: 0.1977, 4: 0.1934}",Weekly
ZINC,VIX,Commodites,Indices,Inter,1,0.06248,3.484,False,"{1: 0.0625, 2: 0.2406, 3: 0.4532, 4: 0.5702}",Weekly
LEAD,TY_US10Y,Commodites,Bonds,Inter,4,0.44405,0.9335,False,"{1: 0.6603, 2: 0.6882, 3: 0.6473, 4: 0.444}",Weekly
LEAD,RX_BUND,Commodites,Bonds,Inter,1,0.126048,2.3474,False,"{1: 0.126, 2: 0.3032, 3: 0.2563, 4: 0.1987}",Weekly
LEAD,G_GILT,Commodites,Bonds,Inter,1,0.456453,0.5553,False,"{1: 0.4565, 2: 0.5828, 3: 0.5877, 4: 0.7506}",Weekly
LEAD,OAT_FRANCE,Commodites,Bonds,Inter,2,0.646735,0.4362,False,"{1: 0.8875, 2: 0.6467, 3: 0.8347, 4: 0.9352}",Weekly
LEAD,ZINC,Commodites,Commodites,Intra,2,0.183928,1.6983,False,"{1: 0.2011, 2: 0.1839, 3: 0.3519, 4: 0.4856}",Weekly
LEAD,AUDJPY,Commodites,FX_G10,Inter,1,0.601901,0.2724,False,"{1: 0.6019, 2: 0.6435, 3: 0.8104, 4: 0.8969}",Weekly
LEAD,AUDUSD,Commodites,FX_G10,Inter,1,0.565361,0.3309,False,"{1: 0.5654, 2: 0.8202, 3: 0.8368, 4: 0.7393}",Weekly
LEAD,BRENT_CRUDE,Commodites,Commodites,Intra,3,0.486035,0.8147,False,"{1: 0.6823, 2: 0.8699, 3: 0.486, 4: 0.6915}",Weekly
LEAD,WTI_CRUDE,Commodites,Commodites,Intra,1,0.206602,1.5987,False,"{1: 0.2066, 2: 0.4836, 3: 0.3665, 4: 0.3017}",Weekly
LEAD,EURCHF,Commodites,FX_G10,Inter,2,0.340161,1.0804,False,"{1: 0.5124, 2: 0.3402, 3: 0.4424, 4: 0.5676}",Weekly
LEAD,EURGBP,Commodites,FX_G10,Inter,2,0.734805,0.3083,False,"{1: 0.7619, 2: 0.7348, 3: 0.7709, 4: 0.7757}",Weekly
LEAD,EURJPY,Commodites,FX_G10,Inter,2,0.289757,1.2414,False,"{1: 0.9666, 2: 0.2898, 3: 0.4729, 4: 0.6861}",Weekly
LEAD,EURUSD,Commodites,FX_G10,Inter,4,0.65337,0.6131,False,"{1: 0.9763, 2: 0.7364, 3: 0.8227, 4: 0.6534}",Weekly
LEAD,GBPJPY,Commodites,FX_G10,Inter,2,0.32223,1.1348,False,"{1: 0.9335, 2: 0.3222, 3: 0.4992, 4: 0.6292}",Weekly
LEAD,GBPUSD,Commodites,FX_G10,Inter,2,0.451385,0.7966,False,"{1: 0.7925, 2: 0.4514, 3: 0.6761, 4: 0.7686}",Weekly
LEAD,GOLD,Commodites,Commodites,Intra,1,0.214747,1.5426,False,"{1: 0.2147, 2: 0.433, 3: 0.6181, 4: 0.5992}",Weekly
LEAD,COPPER,Commodites,Commodites,Intra,3,0.243323,1.3951,False,"{1: 0.6331, 2: 0.5869, 3: 0.2433, 4: 0.2587}",Weekly
LEAD,NAT_GAS,Commodites,Commodites,Intra,4,0.23891,1.3817,False,"{1: 0.9031, 2: 0.8877, 3: 0.3256, 4: 0.2389}",Weekly
LEAD,NZDUSD,Commodites,FX_G10,Inter,1,0.541223,0.3737,False,"{1: 0.5412, 2: 0.6818, 3: 0.8173, 4: 0.6121}",Weekly
LEAD,PLATINUM,Commodites,Commodites,Intra,2,0.840314,0.174,False,"{1: 0.9732, 2: 0.8403, 3: 0.93, 4: 0.9742}",Weekly
LEAD,SILVER,Commodites,Commodites,Intra,1,0.505354,0.4442,False,"{1: 0.5054, 2: 0.7734, 3: 0.8107, 4: 0.9008}",Weekly
LEAD,USDCAD,Commodites,FX_G10,Inter,4,0.148752,1.6988,False,"{1: 0.321, 2: 0.2229, 3: 0.361, 4: 0.1488}",Weekly
LEAD,USDCHF,Commodites,FX_G10,Inter,2,0.432536,0.8393,False,"{1: 0.5082, 2: 0.4325, 3: 0.6943, 4: 0.758}",Weekly
LEAD,USDJPY,Commodites,FX_G10,Inter,1,0.784197,0.0751,False,"{1: 0.7842, 2: 0.8023, 3: 0.9087, 4: 0.9444}",Weekly
LEAD,USDNOK,Commodites,FX_G10,Inter,4,0.072362,2.1588,False,"{1: 0.8586, 2: 0.1051, 3: 0.0777, 4: 0.0724}",Weekly
LEAD,USDSEK,Commodites,FX_G10,Inter,1,0.185446,1.7577,False,"{1: 0.1854, 2: 0.2266, 3: 0.33, 4: 0.4302}",Weekly
LEAD,ASX200,Commodites,Indices,Inter,2,0.785439,0.2416,False,"{1: 0.811, 2: 0.7854, 3: 0.9438, 4: 0.8083}",Weekly
LEAD,DOWJONES,Commodites,Indices,Inter,2,0.588208,0.5312,False,"{1: 0.6675, 2: 0.5882, 3: 0.7412, 4: 0.6847}",Weekly
LEAD,CAC40,Commodites,Indices,Inter,4,0.256526,1.3326,False,"{1: 0.3831, 2: 0.5703, 3: 0.4571, 4: 0.2565}",Weekly
LEAD,FTSE100,Commodites,Indices,Inter,3,0.315176,1.1838,False,"{1: 0.3251, 2: 0.428, 3: 0.3152, 4: 0.4158}",Weekly
LEAD,DAX,Commodites,Indices,Inter,1,0.222393,1.4921,False,"{1: 0.2224, 2: 0.4018, 3: 0.4264, 4: 0.4508}",Weekly
LEAD,SP500,Commodites,Indices,Inter,1,0.626617,0.2369,False,"{1: 0.6266, 2: 0.832, 3: 0.9306, 4: 0.9001}",Weekly
LEAD,HANGSENG,Commodites,Indices,Inter,1,0.905361,0.0141,False,"{1: 0.9054, 2: 0.9914, 3: 0.9905, 4: 0.9977}",Weekly
LEAD,NIKKEI225,Commodites,Indices,Inter,1,0.358892,0.8431,False,"{1: 0.3589, 2: 0.5186, 3: 0.7043, 4: 0.6845}",Weekly
LEAD,NASDAQ100,Commodites,Indices,Inter,1,0.447011,0.579,False,"{1: 0.447, 2: 0.7117, 3: 0.8761, 4: 0.7898}",Weekly
LEAD,RUSSELL2000,Commodites,Indices,Inter,1,0.07275,3.2318,False,"{1: 0.0728, 2: 0.1779, 3: 0.249, 4: 0.3674}",Weekly
LEAD,EUROSTOXX50,Commodites,Indices,Inter,1,0.325232,0.9695,False,"{1: 0.3252, 2: 0.5064, 3: 0.5104, 4: 0.3774}",Weekly
LEAD,VIX,Commodites,Indices,Inter,1,0.106867,2.6082,False,"{1: 0.1069, 2: 0.4093, 3: 0.7045, 4: 0.7881}",Weekly
AUDJPY,TY_US10Y,FX_G10,Bonds,Inter,3,0.016101,3.4655,True,"{1: 0.1401, 2: 0.0293, 3: 0.0161, 4: 0.0268}",Weekly
AUDJPY,RX_BUND,FX_G10,Bonds,Inter,2,0.103256,2.2797,False,"{1: 0.8139, 2: 0.1033, 3: 0.2104, 4: 0.2835}",Weekly
AUDJPY,G_GILT,FX_G10,Bonds,Inter,2,0.753465,0.2832,False,"{1: 0.8272, 2: 0.7535, 3: 0.8818, 4: 0.9013}",Weekly
AUDJPY,OAT_FRANCE,FX_G10,Bonds,Inter,2,0.043447,3.1537,True,"{1: 0.752, 2: 0.0434, 3: 0.098, 4: 0.1846}",Weekly
AUDJPY,ZINC,FX_G10,Commodites,Inter,1,0.32081,0.9874,False,"{1: 0.3208, 2: 0.5798, 3: 0.7701, 4: 0.8602}",Weekly
AUDJPY,LEAD,FX_G10,Commodites,Inter,4,0.43893,0.9424,False,"{1: 0.8402, 2: 0.9821, 3: 0.5114, 4: 0.4389}",Weekly
AUDJPY,AUDUSD,FX_G10,FX_G10,Intra,1,0.643632,0.2143,False,"{1: 0.6436, 2: 0.8699, 3: 0.8792, 4: 0.8503}",Weekly
AUDJPY,BRENT_CRUDE,FX_G10,Commodites,Inter,1,0.363305,0.8278,False,"{1: 0.3633, 2: 0.5903, 3: 0.4993, 4: 0.5007}",Weekly
AUDJPY,WTI_CRUDE,FX_G10,Commodites,Inter,4,0.559422,0.7483,False,"{1: 0.638, 2: 0.7618, 3: 0.5885, 4: 0.5594}",Weekly
AUDJPY,EURCHF,FX_G10,FX_G10,Intra,4,0.220731,1.4358,False,"{1: 0.8042, 2: 0.3163, 3: 0.3264, 4: 0.2207}",Weekly
AUDJPY,EURGBP,FX_G10,FX_G10,Intra,4,0.009953,3.3556,True,"{1: 0.0352, 2: 0.0857, 3: 0.0181, 4: 0.01}",Weekly
AUDJPY,EURJPY,FX_G10,FX_G10,Intra,2,0.228735,1.479,False,"{1: 0.4054, 2: 0.2287, 3: 0.3467, 4: 0.4318}",Weekly
AUDJPY,EURUSD,FX_G10,FX_G10,Intra,4,0.284724,1.2597,False,"{1: 0.3026, 2: 0.3141, 3: 0.3935, 4: 0.2847}",Weekly
AUDJPY,GBPJPY,FX_G10,FX_G10,Intra,4,0.359286,1.0927,False,"{1: 0.9464, 2: 0.842, 3: 0.8803, 4: 0.3593}",Weekly
AUDJPY,GBPUSD,FX_G10,FX_G10,Intra,4,0.054376,2.3362,False,"{1: 0.3533, 2: 0.5772, 3: 0.5289, 4: 0.0544}",Weekly
AUDJPY,GOLD,FX_G10,Commodites,Inter,3,0.068258,2.3853,False,"{1: 0.0865, 2: 0.1223, 3: 0.0683, 4: 0.1274}",Weekly
AUDJPY,COPPER,FX_G10,Commodites,Inter,1,0.77126,0.0846,False,"{1: 0.7713, 2: 0.8675, 3: 0.975, 4: 0.9466}",Weekly
AUDJPY,NAT_GAS,FX_G10,Commodites,Inter,1,0.008676,6.9363,True,"{1: 0.0087, 2: 0.0218, 3: 0.0547, 4: 0.0779}",Weekly
AUDJPY,NZDUSD,FX_G10,FX_G10,Intra,1,0.299113,1.0801,False,"{1: 0.2991, 2: 0.6128, 3: 0.5222, 4: 0.4447}",Weekly
AUDJPY,PLATINUM,FX_G10,Commodites,Inter,1,0.769607,0.0859,False,"{1: 0.7696, 2: 0.8861, 3: 0.8799, 4: 0.9528}",Weekly
AUDJPY,SILVER,FX_G10,Commodites,Inter,2,0.293818,1.2274,False,"{1: 0.3452, 2: 0.2938, 3: 0.4926, 4: 0.6287}",Weekly
AUDJPY,USDCAD,FX_G10,FX_G10,Intra,3,0.525011,0.7459,False,"{1: 0.8177, 2: 0.7467, 3: 0.525, 4: 0.682}",Weekly
AUDJPY,USDCHF,FX_G10,FX_G10,Intra,1,0.407704,0.6865,False,"{1: 0.4077, 2: 0.707, 3: 0.5944, 4: 0.7686}",Weekly
AUDJPY,USDJPY,FX_G10,FX_G10,Intra,1,0.529484,0.3959,False,"{1: 0.5295, 2: 0.7509, 3: 0.8327, 4: 0.9197}",Weekly
AUDJPY,USDNOK,FX_G10,FX_G10,Intra,1,0.118326,2.4467,False,"{1: 0.1183, 2: 0.4115, 3: 0.6172, 4: 0.6347}",Weekly
AUDJPY,USDSEK,FX_G10,FX_G10,Intra,1,0.120845,2.4136,False,"{1: 0.1208, 2: 0.303, 3: 0.4769, 4: 0.6121}",Weekly
AUDJPY,ASX200,FX_G10,Indices,Inter,3,0.055773,2.5383,False,"{1: 0.5736, 2: 0.8491, 3: 0.0558, 4: 0.0923}",Weekly
AUDJPY,DOWJONES,FX_G10,Indices,Inter,1,0.574801,0.3151,False,"{1: 0.5748, 2: 0.7551, 3: 0.5917, 4: 0.5939}",Weekly
AUDJPY,CAC40,FX_G10,Indices,Inter,1,0.262085,1.2602,False,"{1: 0.2621, 2: 0.3108, 3: 0.5055, 4: 0.5745}",Weekly
AUDJPY,FTSE100,FX_G10,Indices,Inter,1,0.289215,1.1254,False,"{1: 0.2892, 2: 0.5493, 3: 0.5884, 4: 0.6946}",Weekly
AUDJPY,DAX,FX_G10,Indices,Inter,1,0.164068,1.9413,False,"{1: 0.1641, 2: 0.3442, 3: 0.5754, 4: 0.6641}",Weekly
AUDJPY,SP500,FX_G10,Indices,Inter,3,0.644046,0.5564,False,"{1: 0.8232, 2: 0.9889, 3: 0.644, 4: 0.699}",Weekly
AUDJPY,HANGSENG,FX_G10,Indices,Inter,1,0.098513,2.7384,False,"{1: 0.0985, 2: 0.1375, 3: 0.1186, 4: 0.1617}",Weekly
AUDJPY,NIKKEI225,FX_G10,Indices,Inter,1,0.401012,0.7063,False,"{1: 0.401, 2: 0.4147, 3: 0.5569, 4: 0.6927}",Weekly
AUDJPY,NASDAQ100,FX_G10,Indices,Inter,3,0.641792,0.5597,False,"{1: 0.7729, 2: 0.9409, 3: 0.6418, 4: 0.8105}",Weekly
AUDJPY,RUSSELL2000,FX_G10,Indices,Inter,1,0.620155,0.2459,False,"{1: 0.6202, 2: 0.709, 3: 0.9181, 4: 0.9527}",Weekly
AUDJPY,EUROSTOXX50,FX_G10,Indices,Inter,1,0.371515,0.7999,False,"{1: 0.3715, 2: 0.4042, 3: 0.6539, 4: 0.752}",Weekly
AUDJPY,VIX,FX_G10,Indices,Inter,1,0.143864,2.142,False,"{1: 0.1439, 2: 0.6077, 3: 0.4843, 4: 0.3539}",Weekly
AUDUSD,TY_US10Y,FX_G10,Bonds,Inter,2,0.311024,1.1703,False,"{1: 0.544, 2: 0.311, 3: 0.3364, 4: 0.4507}",Weekly
AUDUSD,RX_BUND,FX_G10,Bonds,Inter,2,0.327524,1.1184,False,"{1: 0.5633, 2: 0.3275, 3: 0.5452, 4: 0.4845}",Weekly
AUDUSD,G_GILT,FX_G10,Bonds,Inter,1,0.709001,0.1394,False,"{1: 0.709, 2: 0.9257, 3: 0.9451, 4: 0.9667}",Weekly
AUDUSD,OAT_FRANCE,FX_G10,Bonds,Inter,4,0.566195,0.7382,False,"{1: 0.9432, 2: 0.7105, 3: 0.8134, 4: 0.5662}",Weekly
AUDUSD,ZINC,FX_G10,Commodites,Inter,3,0.127218,1.9076,False,"{1: 0.7634, 2: 0.3079, 3: 0.1272, 4: 0.2306}",Weekly
AUDUSD,LEAD,FX_G10,Commodites,Inter,2,0.653093,0.4264,False,"{1: 0.985, 2: 0.6531, 3: 0.8421, 4: 0.8767}",Weekly
AUDUSD,AUDJPY,FX_G10,FX_G10,Intra,4,0.496975,0.845,False,"{1: 0.528, 2: 0.6768, 3: 0.6437, 4: 0.497}",Weekly
AUDUSD,BRENT_CRUDE,FX_G10,Commodites,Inter,2,0.146114,1.9299,False,"{1: 0.2499, 2: 0.1461, 3: 0.2947, 4: 0.3476}",Weekly
AUDUSD,WTI_CRUDE,FX_G10,Commodites,Inter,4,0.198852,1.5064,False,"{1: 0.6296, 2: 0.4234, 3: 0.5654, 4: 0.1989}",Weekly
AUDUSD,EURCHF,FX_G10,FX_G10,Intra,2,0.12191,2.1123,False,"{1: 0.338, 2: 0.1219, 3: 0.2408, 4: 0.2499}",Weekly
AUDUSD,EURGBP,FX_G10,FX_G10,Intra,3,0.05472,2.5527,False,"{1: 0.0559, 2: 0.0803, 3: 0.0547, 4: 0.0814}",Weekly
AUDUSD,EURJPY,FX_G10,FX_G10,Intra,1,0.108276,2.5873,False,"{1: 0.1083, 2: 0.1314, 3: 0.2612, 4: 0.3015}",Weekly
AUDUSD,EURUSD,FX_G10,FX_G10,Intra,1,0.014507,6.0121,True,"{1: 0.0145, 2: 0.0438, 3: 0.065, 4: 0.0306}",Weekly
AUDUSD,GBPJPY,FX_G10,FX_G10,Intra,3,0.696265,0.4801,False,"{1: 0.7714, 2: 0.8337, 3: 0.6963, 4: 0.769}",Weekly
AUDUSD,GBPUSD,FX_G10,FX_G10,Intra,4,0.147944,1.7024,False,"{1: 0.9158, 2: 0.7597, 3: 0.8206, 4: 0.1479}",Weekly
AUDUSD,GOLD,FX_G10,Commodites,Inter,3,0.019028,3.3419,True,"{1: 0.0759, 2: 0.0349, 3: 0.019, 4: 0.0553}",Weekly
AUDUSD,COPPER,FX_G10,Commodites,Inter,4,0.118697,1.8453,False,"{1: 0.5472, 2: 0.4417, 3: 0.2112, 4: 0.1187}",Weekly
AUDUSD,NAT_GAS,FX_G10,Commodites,Inter,1,0.048253,3.918,True,"{1: 0.0483, 2: 0.1402, 3: 0.1212, 4: 0.2285}",Weekly
AUDUSD,NZDUSD,FX_G10,FX_G10,Intra,1,0.123675,2.3772,False,"{1: 0.1237, 2: 0.3557, 3: 0.6268, 4: 0.7057}",Weekly
AUDUSD,PLATINUM,FX_G10,Commodites,Inter,1,0.133554,2.2571,False,"{1: 0.1336, 2: 0.2771, 3: 0.4222, 4: 0.5606}",Weekly
AUDUSD,SILVER,FX_G10,Commodites,Inter,1,0.439293,0.599,False,"{1: 0.4393, 2: 0.4596, 3: 0.5618, 4: 0.6844}",Weekly
AUDUSD,USDCAD,FX_G10,FX_G10,Intra,1,0.052151,3.7868,False,"{1: 0.0522, 2: 0.0814, 3: 0.189, 4: 0.4183}",Weekly
AUDUSD,USDCHF,FX_G10,FX_G10,Intra,3,0.021716,3.244,True,"{1: 0.6525, 2: 0.0385, 3: 0.0217, 4: 0.1932}",Weekly
AUDUSD,USDJPY,FX_G10,FX_G10,Intra,1,0.509989,0.4346,False,"{1: 0.51, 2: 0.7286, 3: 0.8071, 4: 0.9059}",Weekly
AUDUSD,USDNOK,FX_G10,FX_G10,Intra,2,2e-06,13.679,True,"{1: 0.0161, 2: 0.0, 3: 0.0, 4: 0.0}",Weekly
AUDUSD,USDSEK,FX_G10,FX_G10,Intra,1,0.111831,2.536,False,"{1: 0.1118, 2: 0.1674, 3: 0.325, 4: 0.3853}",Weekly
AUDUSD,ASX200,FX_G10,Indices,Inter,1,0.054735,3.7054,False,"{1: 0.0547, 2: 0.1724, 3: 0.0757, 4: 0.1093}",Weekly
AUDUSD,DOWJONES,FX_G10,Indices,Inter,1,0.360347,0.838,False,"{1: 0.3603, 2: 0.5656, 3: 0.5912, 4: 0.6239}",Weekly
AUDUSD,CAC40,FX_G10,Indices,Inter,1,0.351696,0.8688,False,"{1: 0.3517, 2: 0.5887, 3: 0.6829, 4: 0.4906}",Weekly
AUDUSD,FTSE100,FX_G10,Indices,Inter,3,0.614972,0.6004,False,"{1: 0.7806, 2: 0.6368, 3: 0.615, 4: 0.6532}",Weekly
AUDUSD,DAX,FX_G10,Indices,Inter,4,0.349121,1.1137,False,"{1: 0.4335, 2: 0.5572, 3: 0.6668, 4: 0.3491}",Weekly
AUDUSD,SP500,FX_G10,Indices,Inter,1,0.467645,0.5282,False,"{1: 0.4676, 2: 0.8007, 3: 0.7774, 4: 0.7601}",Weekly
AUDUSD,HANGSENG,FX_G10,Indices,Inter,1,0.765892,0.0887,False,"{1: 0.7659, 2: 0.7696, 3: 0.8263, 4: 0.8951}",Weekly
AUDUSD,NIKKEI225,FX_G10,Indices,Inter,1,0.294225,1.1022,False,"{1: 0.2942, 2: 0.5417, 3: 0.6213, 4: 0.7657}",Weekly
AUDUSD,NASDAQ100,FX_G10,Indices,Inter,1,0.704303,0.1442,False,"{1: 0.7043, 2: 0.9126, 3: 0.9156, 4: 0.9272}",Weekly
AUDUSD,RUSSELL2000,FX_G10,Indices,Inter,1,0.442889,0.5896,False,"{1: 0.4429, 2: 0.5808, 3: 0.6807, 4: 0.69}",Weekly
AUDUSD,EUROSTOXX50,FX_G10,Indices,Inter,1,0.605787,0.2667,False,"{1: 0.6058, 2: 0.837, 3: 0.8668, 4: 0.6254}",Weekly
AUDUSD,VIX,FX_G10,Indices,Inter,4,0.685709,0.5684,False,"{1: 0.8816, 2: 0.7581, 3: 0.8615, 4: 0.6857}",Weekly
BRENT_CRUDE,TY_US10Y,Commodites,Bonds,Inter,4,0.048847,2.4022,True,"{1: 0.0611, 2: 0.0936, 3: 0.1013, 4: 0.0488}",Weekly
BRENT_CRUDE,RX_BUND,Commodites,Bonds,Inter,1,0.289885,1.1222,False,"{1: 0.2899, 2: 0.4108, 3: 0.6315, 4: 0.5303}",Weekly
BRENT_CRUDE,G_GILT,Commodites,Bonds,Inter,4,0.373767,1.0636,False,"{1: 0.4021, 2: 0.7222, 3: 0.4853, 4: 0.3738}",Weekly
BRENT_CRUDE,OAT_FRANCE,Commodites,Bonds,Inter,1,0.037845,4.3322,True,"{1: 0.0378, 2: 0.134, 3: 0.2103, 4: 0.241}",Weekly
BRENT_CRUDE,ZINC,Commodites,Commodites,Intra,1,0.135925,2.2298,False,"{1: 0.1359, 2: 0.3413, 3: 0.4619, 4: 0.6032}",Weekly
BRENT_CRUDE,LEAD,Commodites,Commodites,Intra,1,0.231919,1.4321,False,"{1: 0.2319, 2: 0.4704, 3: 0.4138, 4: 0.5253}",Weekly
BRENT_CRUDE,AUDJPY,Commodites,FX_G10,Inter,2,0.019987,3.9398,True,"{1: 0.1233, 2: 0.02, 3: 0.0486, 4: 0.0939}",Weekly
BRENT_CRUDE,AUDUSD,Commodites,FX_G10,Inter,1,0.049943,3.8598,True,"{1: 0.0499, 2: 0.0989, 3: 0.2169, 4: 0.2859}",Weekly
BRENT_CRUDE,WTI_CRUDE,Commodites,Commodites,Intra,3,0.003258,4.6373,True,"{1: 0.0108, 2: 0.0435, 3: 0.0033, 4: 0.0075}",Weekly
BRENT_CRUDE,EURCHF,Commodites,FX_G10,Inter,1,0.016816,5.7494,True,"{1: 0.0168, 2: 0.1162, 3: 0.2171, 4: 0.5361}",Weekly
BRENT_CRUDE,EURGBP,Commodites,FX_G10,Inter,1,0.631023,0.2309,False,"{1: 0.631, 2: 0.6633, 3: 0.7166, 4: 0.814}",Weekly
BRENT_CRUDE,EURJPY,Commodites,FX_G10,Inter,2,0.024048,3.7524,True,"{1: 0.576, 2: 0.024, 3: 0.0661, 4: 0.0703}",Weekly
BRENT_CRUDE,EURUSD,Commodites,FX_G10,Inter,1,0.388241,0.7456,False,"{1: 0.3882, 2: 0.7394, 3: 0.5663, 4: 0.5914}",Weekly
BRENT_CRUDE,GBPJPY,Commodites,FX_G10,Inter,2,0.063512,2.77,False,"{1: 0.6239, 2: 0.0635, 3: 0.1109, 4: 0.1085}",Weekly
BRENT_CRUDE,GBPUSD,Commodites,FX_G10,Inter,1,0.222872,1.489,False,"{1: 0.2229, 2: 0.3758, 3: 0.5121, 4: 0.6653}",Weekly
BRENT_CRUDE,GOLD,Commodites,Commodites,Intra,4,0.026678,2.7696,True,"{1: 0.0326, 2: 0.0832, 3: 0.1681, 4: 0.0267}",Weekly
BRENT_CRUDE,COPPER,Commodites,Commodites,Intra,1,0.094006,2.8138,False,"{1: 0.094, 2: 0.2914, 3: 0.4496, 4: 0.6063}",Weekly
BRENT_CRUDE,NAT_GAS,Commodites,Commodites,Intra,1,0.469171,0.5246,False,"{1: 0.4692, 2: 0.7552, 3: 0.8373, 4: 0.531}",Weekly
BRENT_CRUDE,NZDUSD,Commodites,FX_G10,Inter,1,0.262657,1.2572,False,"{1: 0.2627, 2: 0.5581, 3: 0.583, 4: 0.7417}",Weekly
BRENT_CRUDE,PLATINUM,Commodites,Commodites,Intra,4,0.138722,1.7444,False,"{1: 0.3624, 2: 0.3207, 3: 0.5145, 4: 0.1387}",Weekly
BRENT_CRUDE,SILVER,Commodites,Commodites,Intra,4,0.350205,1.1114,False,"{1: 0.4979, 2: 0.5942, 3: 0.5712, 4: 0.3502}",Weekly
BRENT_CRUDE,USDCAD,Commodites,FX_G10,Inter,1,0.004448,8.1561,True,"{1: 0.0044, 2: 0.026, 3: 0.075, 4: 0.0982}",Weekly
BRENT_CRUDE,USDCHF,Commodites,FX_G10,Inter,1,0.195387,1.6805,False,"{1: 0.1954, 2: 0.6977, 3: 0.3019, 4: 0.4062}",Weekly
BRENT_CRUDE,USDJPY,Commodites,FX_G10,Inter,4,0.032373,2.6529,True,"{1: 0.8796, 2: 0.0763, 3: 0.0653, 4: 0.0324}",Weekly
