Leader,Follower,Cat_Leader,Cat_Follower,Intra_Inter,Best_Lag,Best_Pvalue,Best_Fstat,Significant,Pvals_by_lag,Frequency
VIX,NASDAQ100,Indices,Indices,Intra,1,0.001863,9.6982,True,"{1: 0.0019, 2: 0.0088, 3: 0.003, 4: 0.0069, 5: 0.0099}",Daily
DAX,EURCHF,Indices,FX_G10,Inter,1,0.00187,9.6908,True,"{1: 0.0019, 2: 0.0051, 3: 0.0048, 4: 0.0054, 5: 0.0047}",Daily
HANGSENG,USDCHF,Indices,FX_G10,Inter,1,0.001879,9.6822,True,"{1: 0.0019, 2: 0.0066, 3: 0.0119, 4: 0.0151, 5: 0.0275}",Daily
USDCAD,DOWJONES,FX_G10,Indices,Inter,1,0.001902,9.6597,True,"{1: 0.0019, 2: 0.2361, 3: 0.4233, 4: 0.0616, 5: 0.016}",Daily
AUDJPY,SP500,FX_G10,Indices,Inter,1,0.001912,9.6503,True,"{1: 0.0019, 2: 0.0886, 3: 0.1574, 4: 0.01, 5: 0.0093}",Daily
SILVER,GOLD,Commodites,Commodites,Intra,2,0.001934,6.2619,True,"{1: 0.4551, 2: 0.0019, 3: 0.0058, 4: 0.0076, 5: 0.0045}",Daily
OAT_FRANCE,GBPUSD,Bonds,FX_G10,Inter,2,0.00194,6.2591,True,"{1: 0.0674, 2: 0.0019, 3: 0.0048, 4: 0.0115, 5: 0.0241}",Daily
DAX,SILVER,Indices,Commodites,Inter,2,0.002127,6.1664,True,"{1: 0.0028, 2: 0.0021, 3: 0.006, 4: 0.0098, 5: 0.0195}",Daily
BRENT_CRUDE,SILVER,Commodites,Commodites,Intra,1,0.002148,9.4358,True,"{1: 0.0021, 2: 0.0092, 3: 0.0252, 4: 0.0587, 5: 0.1018}",Daily
LEAD,NIKKEI225,Commodites,Indices,Inter,1,0.002181,9.4077,True,"{1: 0.0022, 2: 0.0147, 3: 0.0073, 4: 0.0179, 5: 0.0342}",Daily
COPPER,ZINC,Commodites,Commodites,Intra,2,0.002187,6.1383,True,"{1: 0.0065, 2: 0.0022, 3: 0.0057, 4: 0.0133, 5: 0.018}",Daily
USDCAD,EURGBP,FX_G10,FX_G10,Intra,5,0.002198,3.7477,True,"{1: 0.0296, 2: 0.0745, 3: 0.0034, 4: 0.0106, 5: 0.0022}",Daily
G_GILT,SILVER,Bonds,Commodites,Inter,2,0.002218,6.1244,True,"{1: 0.197, 2: 0.0022, 3: 0.0056, 4: 0.0119, 5: 0.0231}",Daily
GBPUSD,G_GILT,FX_G10,Bonds,Inter,5,0.002251,3.7365,True,"{1: 0.0235, 2: 0.0659, 3: 0.0031, 4: 0.0061, 5: 0.0023}",Daily
HANGSENG,EUROSTOXX50,Indices,Indices,Intra,5,0.00226,3.7346,True,"{1: 0.0692, 2: 0.0269, 3: 0.0032, 4: 0.0043, 5: 0.0023}",Daily
NASDAQ100,RX_BUND,Indices,Bonds,Inter,3,0.002285,4.8489,True,"{1: 0.5252, 2: 0.0028, 3: 0.0023, 4: 0.0051, 5: 0.0112}",Daily
RUSSELL2000,SILVER,Indices,Commodites,Inter,1,0.002289,9.3191,True,"{1: 0.0023, 2: 0.0042, 3: 0.0107, 4: 0.0112, 5: 0.0194}",Daily
EURUSD,GOLD,FX_G10,Commodites,Inter,4,0.002294,4.1649,True,"{1: 0.4232, 2: 0.0034, 3: 0.0023, 4: 0.0023, 5: 0.0025}",Daily
NASDAQ100,BRENT_CRUDE,Indices,Commodites,Inter,5,0.002398,3.7068,True,"{1: 0.7109, 2: 0.0027, 3: 0.0092, 4: 0.0025, 5: 0.0024}",Daily
USDCAD,ASX200,FX_G10,Indices,Inter,1,0.002465,9.1831,True,"{1: 0.0025, 2: 0.0164, 3: 0.0488, 4: 0.0984, 5: 0.0362}",Daily
EUROSTOXX50,G_GILT,Indices,Bonds,Inter,2,0.002477,6.0133,True,"{1: 0.0322, 2: 0.0025, 3: 0.007, 4: 0.0102, 5: 0.0138}",Daily
CAC40,LEAD,Indices,Commodites,Inter,1,0.002506,9.1525,True,"{1: 0.0025, 2: 0.0083, 3: 0.0032, 4: 0.0068, 5: 0.0124}",Daily
EURUSD,USDSEK,FX_G10,FX_G10,Intra,1,0.00254,9.1275,True,"{1: 0.0025, 2: 0.0102, 3: 0.0147, 4: 0.034, 5: 0.0552}",Daily
RX_BUND,EURGBP,Bonds,FX_G10,Inter,1,0.002566,9.1092,True,"{1: 0.0026, 2: 0.0108, 3: 0.0277, 4: 0.062, 5: 0.0343}",Daily
CAC40,PLATINUM,Indices,Commodites,Inter,5,0.002567,3.6747,True,"{1: 0.0102, 2: 0.0048, 3: 0.0128, 4: 0.0288, 5: 0.0026}",Daily
SP500,G_GILT,Indices,Bonds,Inter,4,0.002624,4.0891,True,"{1: 0.0132, 2: 0.0029, 3: 0.0034, 4: 0.0026, 5: 0.0057}",Daily
RUSSELL2000,G_GILT,Indices,Bonds,Inter,4,0.002641,4.0856,True,"{1: 0.011, 2: 0.0037, 3: 0.0041, 4: 0.0026, 5: 0.0053}",Daily
RUSSELL2000,SP500,Indices,Indices,Intra,3,0.002711,4.7267,True,"{1: 0.0168, 2: 0.0248, 3: 0.0027, 4: 0.0057, 5: 0.0084}",Daily
SP500,GOLD,Indices,Commodites,Inter,3,0.002713,4.7264,True,"{1: 0.1508, 2: 0.0042, 3: 0.0027, 4: 0.0031, 5: 0.0061}",Daily
NASDAQ100,SP500,Indices,Indices,Intra,4,0.002781,4.0564,True,"{1: 0.0649, 2: 0.0058, 3: 0.0113, 4: 0.0028, 5: 0.0058}",Daily
BRENT_CRUDE,CAC40,Commodites,Indices,Inter,1,0.002835,8.9263,True,"{1: 0.0028, 2: 0.0102, 3: 0.0061, 4: 0.0056, 5: 0.0124}",Daily
RX_BUND,USDCHF,Bonds,FX_G10,Inter,1,0.002898,8.8859,True,"{1: 0.0029, 2: 0.0061, 3: 0.0137, 4: 0.0265, 5: 0.0456}",Daily
G_GILT,NIKKEI225,Bonds,Indices,Inter,2,0.002928,5.8453,True,"{1: 0.0146, 2: 0.0029, 3: 0.0058, 4: 0.012, 5: 0.0224}",Daily
NASDAQ100,TY_US10Y,Indices,Bonds,Inter,5,0.002938,3.611,True,"{1: 0.0049, 2: 0.011, 3: 0.027, 4: 0.0128, 5: 0.0029}",Daily
HANGSENG,ZINC,Indices,Commodites,Inter,2,0.002988,5.8252,True,"{1: 0.1073, 2: 0.003, 3: 0.0095, 4: 0.0064, 5: 0.0108}",Daily
HANGSENG,DAX,Indices,Indices,Intra,5,0.002999,3.6012,True,"{1: 0.0595, 2: 0.0208, 3: 0.0068, 4: 0.0076, 5: 0.003}",Daily
ZINC,EURGBP,Commodites,FX_G10,Inter,1,0.003021,8.8101,True,"{1: 0.003, 2: 0.0119, 3: 0.0308, 4: 0.0187, 5: 0.0232}",Daily
NZDUSD,DAX,FX_G10,Indices,Inter,2,0.003052,5.8037,True,"{1: 0.9227, 2: 0.0031, 3: 0.0048, 4: 0.0103, 5: 0.0179}",Daily
USDCHF,USDCAD,FX_G10,FX_G10,Intra,3,0.003089,4.6336,True,"{1: 0.239, 2: 0.2906, 3: 0.0031, 4: 0.0064, 5: 0.0109}",Daily
NAT_GAS,RX_BUND,Commodites,Bonds,Inter,1,0.003129,8.7459,True,"{1: 0.0031, 2: 0.0127, 3: 0.0327, 4: 0.0573, 5: 0.0351}",Daily
G_GILT,USDNOK,Bonds,FX_G10,Inter,3,0.003133,4.6235,True,"{1: 0.082, 2: 0.0204, 3: 0.0031, 4: 0.0036, 5: 0.0079}",Daily
ASX200,DOWJONES,Indices,Indices,Intra,5,0.003147,3.5785,True,"{1: 0.4855, 2: 0.0306, 3: 0.0625, 4: 0.0034, 5: 0.0031}",Daily
WTI_CRUDE,NASDAQ100,Commodites,Indices,Inter,4,0.003164,3.9833,True,"{1: 0.3431, 2: 0.3214, 3: 0.0293, 4: 0.0032, 5: 0.0069}",Daily
DAX,FTSE100,Indices,Indices,Intra,2,0.003263,5.7367,True,"{1: 0.7527, 2: 0.0033, 3: 0.009, 4: 0.0215, 5: 0.0421}",Daily
GBPUSD,DAX,FX_G10,Indices,Inter,5,0.003305,3.5552,True,"{1: 0.0728, 2: 0.0638, 3: 0.0746, 4: 0.0059, 5: 0.0033}",Daily
DOWJONES,GOLD,Indices,Commodites,Inter,4,0.003385,3.9453,True,"{1: 0.2899, 2: 0.0083, 3: 0.005, 4: 0.0034, 5: 0.0078}",Daily
EUROSTOXX50,PLATINUM,Indices,Commodites,Inter,5,0.003466,3.5327,True,"{1: 0.0108, 2: 0.0067, 3: 0.0175, 4: 0.036, 5: 0.0035}",Daily
TY_US10Y,EURGBP,Bonds,FX_G10,Inter,5,0.003519,3.5254,True,"{1: 0.0086, 2: 0.0209, 3: 0.0062, 4: 0.0138, 5: 0.0035}",Daily
AUDUSD,ASX200,FX_G10,Indices,Inter,1,0.00355,8.515,True,"{1: 0.0035, 2: 0.0286, 3: 0.0612, 4: 0.0309, 5: 0.0394}",Daily
OAT_FRANCE,HANGSENG,Bonds,Indices,Inter,3,0.00368,4.5083,True,"{1: 0.0102, 2: 0.0121, 3: 0.0037, 4: 0.0092, 5: 0.0188}",Daily
G_GILT,DOWJONES,Bonds,Indices,Inter,3,0.003689,4.5065,True,"{1: 0.0848, 2: 0.0155, 3: 0.0037, 4: 0.0043, 5: 0.0118}",Daily
GBPJPY,EURJPY,FX_G10,FX_G10,Intra,2,0.003691,5.6129,True,"{1: 0.0095, 2: 0.0037, 3: 0.0103, 4: 0.0204, 5: 0.0281}",Daily
GBPUSD,SP500,FX_G10,Indices,Inter,1,0.003737,8.4213,True,"{1: 0.0037, 2: 0.0879, 3: 0.1825, 4: 0.1463, 5: 0.1094}",Daily
EURGBP,EURJPY,FX_G10,FX_G10,Intra,2,0.003781,5.5889,True,"{1: 0.0212, 2: 0.0038, 3: 0.0075, 4: 0.0153, 5: 0.0287}",Daily
DAX,OAT_FRANCE,Indices,Bonds,Inter,3,0.003879,4.4705,True,"{1: 0.4432, 2: 0.0043, 3: 0.0039, 4: 0.0092, 5: 0.01}",Daily
EURUSD,EUROSTOXX50,FX_G10,Indices,Inter,2,0.003938,5.5481,True,"{1: 0.0623, 2: 0.0039, 3: 0.0097, 4: 0.0053, 5: 0.006}",Daily
AUDJPY,NAT_GAS,FX_G10,Commodites,Inter,5,0.004032,3.4608,True,"{1: 0.9731, 2: 0.7416, 3: 0.8213, 4: 0.0779, 5: 0.004}",Daily
BRENT_CRUDE,EUROSTOXX50,Commodites,Indices,Inter,1,0.004068,8.2668,True,"{1: 0.0041, 2: 0.0158, 3: 0.0066, 4: 0.0043, 5: 0.0103}",Daily
TY_US10Y,GOLD,Bonds,Commodites,Inter,1,0.004068,8.2669,True,"{1: 0.0041, 2: 0.012, 3: 0.0291, 4: 0.037, 5: 0.0402}",Daily
BRENT_CRUDE,ZINC,Commodites,Commodites,Intra,2,0.004071,5.5145,True,"{1: 0.0058, 2: 0.0041, 3: 0.014, 4: 0.0223, 5: 0.0342}",Daily
CAC40,OAT_FRANCE,Indices,Bonds,Inter,2,0.004153,5.4946,True,"{1: 0.3664, 2: 0.0042, 3: 0.0058, 4: 0.0138, 5: 0.0114}",Daily
CAC40,EURCHF,Indices,FX_G10,Inter,5,0.00424,3.4368,True,"{1: 0.0104, 2: 0.0239, 3: 0.0153, 4: 0.0143, 5: 0.0042}",Daily
G_GILT,NASDAQ100,Bonds,Indices,Inter,3,0.004335,4.3907,True,"{1: 0.0977, 2: 0.1381, 3: 0.0043, 4: 0.008, 5: 0.0178}",Daily
G_GILT,AUDUSD,Bonds,FX_G10,Inter,1,0.004387,8.1293,True,"{1: 0.0044, 2: 0.0183, 3: 0.012, 4: 0.027, 5: 0.0334}",Daily
NAT_GAS,GBPUSD,Commodites,FX_G10,Inter,1,0.004394,8.1263,True,"{1: 0.0044, 2: 0.0083, 3: 0.0209, 4: 0.0149, 5: 0.0303}",Daily
VIX,GOLD,Indices,Commodites,Inter,1,0.004527,8.0722,True,"{1: 0.0045, 2: 0.0082, 3: 0.0113, 4: 0.0256, 5: 0.0352}",Daily
DAX,VIX,Indices,Indices,Intra,5,0.004554,3.4028,True,"{1: 0.6473, 2: 0.0254, 3: 0.0094, 4: 0.0065, 5: 0.0046}",Daily
CAC40,FTSE100,Indices,Indices,Intra,2,0.004594,5.3934,True,"{1: 0.9889, 2: 0.0046, 3: 0.0081, 4: 0.0169, 5: 0.0293}",Daily
OAT_FRANCE,SP500,Bonds,Indices,Inter,4,0.004624,3.7681,True,"{1: 0.0912, 2: 0.0048, 3: 0.0071, 4: 0.0046, 5: 0.0123}",Daily
ASX200,SP500,Indices,Indices,Intra,5,0.004652,3.3925,True,"{1: 0.5418, 2: 0.0816, 3: 0.1349, 4: 0.0054, 5: 0.0047}",Daily
AUDJPY,WTI_CRUDE,FX_G10,Commodites,Inter,5,0.004672,3.3905,True,"{1: 0.4273, 2: 0.3647, 3: 0.6551, 4: 0.5108, 5: 0.0047}",Daily
GBPUSD,FTSE100,FX_G10,Indices,Inter,5,0.004723,3.3853,True,"{1: 0.1163, 2: 0.0123, 3: 0.0107, 4: 0.0051, 5: 0.0047}",Daily
OAT_FRANCE,CAC40,Bonds,Indices,Inter,1,0.004745,7.9867,True,"{1: 0.0047, 2: 0.0086, 3: 0.013, 4: 0.0265, 5: 0.0405}",Daily
PLATINUM,RUSSELL2000,Commodites,Indices,Inter,3,0.00475,4.3252,True,"{1: 0.547, 2: 0.0127, 3: 0.0047, 4: 0.0144, 5: 0.0271}",Daily
AUDJPY,RUSSELL2000,FX_G10,Indices,Inter,1,0.004869,7.9401,True,"{1: 0.0049, 2: 0.2571, 3: 0.2293, 4: 0.0465, 5: 0.0486}",Daily
USDNOK,AUDUSD,FX_G10,FX_G10,Intra,4,0.004959,3.7282,True,"{1: 0.0876, 2: 0.2294, 3: 0.0106, 4: 0.005, 5: 0.0102}",Daily
USDNOK,GOLD,FX_G10,Commodites,Inter,5,0.005106,3.3481,True,"{1: 0.754, 2: 0.073, 3: 0.0503, 4: 0.0058, 5: 0.0051}",Daily
USDCAD,WTI_CRUDE,FX_G10,Commodites,Inter,5,0.005122,3.3466,True,"{1: 0.8287, 2: 0.3622, 3: 0.6208, 4: 0.8614, 5: 0.0051}",Daily
USDCHF,USDSEK,FX_G10,FX_G10,Intra,5,0.005133,3.3456,True,"{1: 0.0422, 2: 0.1235, 3: 0.0622, 4: 0.0769, 5: 0.0051}",Daily
SILVER,CAC40,Commodites,Indices,Inter,1,0.00515,7.8381,True,"{1: 0.0052, 2: 0.0053, 3: 0.0121, 4: 0.0226, 5: 0.0498}",Daily
EURGBP,ASX200,FX_G10,Indices,Inter,1,0.00519,7.824,True,"{1: 0.0052, 2: 0.0229, 3: 0.0375, 4: 0.0192, 5: 0.0174}",Daily
NASDAQ100,GOLD,Indices,Commodites,Inter,3,0.005278,4.2495,True,"{1: 0.1203, 2: 0.007, 3: 0.0053, 4: 0.0067, 5: 0.0115}",Daily
BRENT_CRUDE,DAX,Commodites,Indices,Inter,1,0.005289,7.7899,True,"{1: 0.0053, 2: 0.0216, 3: 0.0063, 4: 0.006, 5: 0.0156}",Daily
LEAD,RUSSELL2000,Commodites,Indices,Inter,2,0.0053,5.2497,True,"{1: 0.1924, 2: 0.0053, 3: 0.0122, 4: 0.0324, 5: 0.0096}",Daily
SILVER,EUROSTOXX50,Commodites,Indices,Inter,1,0.005352,7.7686,True,"{1: 0.0054, 2: 0.0071, 3: 0.0113, 4: 0.0243, 5: 0.0564}",Daily
HANGSENG,ASX200,Indices,Indices,Intra,1,0.005451,7.7353,True,"{1: 0.0055, 2: 0.0365, 3: 0.052, 4: 0.1085, 5: 0.0108}",Daily
PLATINUM,GOLD,Commodites,Commodites,Intra,2,0.005475,5.2172,True,"{1: 0.3551, 2: 0.0055, 3: 0.0145, 4: 0.0256, 5: 0.0078}",Daily
DOWJONES,G_GILT,Indices,Bonds,Inter,4,0.005499,3.6692,True,"{1: 0.0195, 2: 0.0058, 3: 0.0074, 4: 0.0055, 5: 0.0119}",Daily
OAT_FRANCE,ZINC,Bonds,Commodites,Inter,1,0.005621,7.6796,True,"{1: 0.0056, 2: 0.0227, 3: 0.0504, 4: 0.0211, 5: 0.042}",Daily
TY_US10Y,USDCAD,Bonds,FX_G10,Inter,1,0.005678,7.6616,True,"{1: 0.0057, 2: 0.0145, 3: 0.0331, 4: 0.0584, 5: 0.012}",Daily
AUDUSD,WTI_CRUDE,FX_G10,Commodites,Inter,5,0.005791,3.2877,True,"{1: 0.5548, 2: 0.3225, 3: 0.6549, 4: 0.7892, 5: 0.0058}",Daily
SILVER,PLATINUM,Commodites,Commodites,Intra,1,0.005803,7.6221,True,"{1: 0.0058, 2: 0.0176, 3: 0.0187, 4: 0.0399, 5: 0.0528}",Daily
GBPJPY,DOWJONES,FX_G10,Indices,Inter,1,0.005824,7.6155,True,"{1: 0.0058, 2: 0.5209, 3: 0.6283, 4: 0.5773, 5: 0.2549}",Daily
AUDUSD,USDCHF,FX_G10,FX_G10,Intra,1,0.005847,7.6084,True,"{1: 0.0058, 2: 0.0186, 3: 0.036, 4: 0.055, 5: 0.052}",Daily
NAT_GAS,NZDUSD,Commodites,FX_G10,Inter,2,0.005963,5.1314,True,"{1: 0.0062, 2: 0.006, 3: 0.0157, 4: 0.0162, 5: 0.0184}",Daily
OAT_FRANCE,FTSE100,Bonds,Indices,Inter,3,0.006004,4.1568,True,"{1: 0.0118, 2: 0.0111, 3: 0.006, 4: 0.0104, 5: 0.02}",Daily
USDCAD,SP500,FX_G10,Indices,Inter,1,0.006013,7.5578,True,"{1: 0.006, 2: 0.2518, 3: 0.4712, 4: 0.0324, 5: 0.0084}",Daily
ASX200,ZINC,Indices,Commodites,Inter,2,0.006068,5.114,True,"{1: 0.0104, 2: 0.0061, 3: 0.0166, 4: 0.0183, 5: 0.0329}",Daily
GBPJPY,ASX200,FX_G10,Indices,Inter,1,0.006112,7.5282,True,"{1: 0.0061, 2: 0.0491, 3: 0.0637, 4: 0.1039, 5: 0.0299}",Daily
CAC40,USDCHF,Indices,FX_G10,Inter,5,0.006398,3.2398,True,"{1: 0.0547, 2: 0.0463, 3: 0.0204, 4: 0.0146, 5: 0.0064}",Daily
TY_US10Y,RUSSELL2000,Bonds,Indices,Inter,3,0.006466,4.1034,True,"{1: 0.0302, 2: 0.0336, 3: 0.0065, 4: 0.0099, 5: 0.0209}",Daily
USDSEK,PLATINUM,FX_G10,Commodites,Inter,5,0.006738,3.2149,True,"{1: 0.6193, 2: 0.0343, 3: 0.0985, 4: 0.0509, 5: 0.0067}",Daily
COPPER,EURCHF,Commodites,FX_G10,Inter,2,0.006905,4.9842,True,"{1: 0.0484, 2: 0.0069, 3: 0.013, 4: 0.0248, 5: 0.0626}",Daily
NZDUSD,OAT_FRANCE,FX_G10,Bonds,Inter,5,0.006907,3.203,True,"{1: 0.1017, 2: 0.1019, 3: 0.0836, 4: 0.0646, 5: 0.0069}",Daily
DAX,NAT_GAS,Indices,Commodites,Inter,5,0.006937,3.2009,True,"{1: 0.3026, 2: 0.2786, 3: 0.3178, 4: 0.0549, 5: 0.0069}",Daily
COPPER,LEAD,Commodites,Commodites,Intra,2,0.006956,4.9769,True,"{1: 0.0674, 2: 0.007, 3: 0.0145, 4: 0.0313, 5: 0.0567}",Daily
BRENT_CRUDE,GOLD,Commodites,Commodites,Intra,1,0.006994,7.2851,True,"{1: 0.007, 2: 0.0214, 3: 0.051, 4: 0.0931, 5: 0.1141}",Daily
NAT_GAS,EURJPY,Commodites,FX_G10,Inter,1,0.007005,7.2822,True,"{1: 0.007, 2: 0.0071, 3: 0.0098, 4: 0.0225, 5: 0.0346}",Daily
EURGBP,NZDUSD,FX_G10,FX_G10,Intra,4,0.007047,3.5273,True,"{1: 0.9978, 2: 0.091, 3: 0.1748, 4: 0.007, 5: 0.0162}",Daily
OAT_FRANCE,EUROSTOXX50,Bonds,Indices,Inter,3,0.007122,4.0337,True,"{1: 0.0077, 2: 0.0077, 3: 0.0071, 4: 0.0145, 5: 0.0186}",Daily
USDCHF,DAX,FX_G10,Indices,Inter,2,0.00714,4.9507,True,"{1: 0.1576, 2: 0.0071, 3: 0.0184, 4: 0.0173, 5: 0.0195}",Daily
AUDUSD,VIX,FX_G10,Indices,Inter,2,0.007272,4.9322,True,"{1: 0.662, 2: 0.0073, 3: 0.031, 4: 0.0219, 5: 0.0453}",Daily
FTSE100,VIX,Indices,Indices,Intra,5,0.007315,3.1753,True,"{1: 0.1274, 2: 0.0318, 3: 0.0288, 4: 0.0217, 5: 0.0073}",Daily
COPPER,USDJPY,Commodites,FX_G10,Inter,1,0.007339,7.1984,True,"{1: 0.0073, 2: 0.0248, 3: 0.0577, 4: 0.1101, 5: 0.1698}",Daily
AUDJPY,ASX200,FX_G10,Indices,Inter,4,0.007437,3.4964,True,"{1: 0.008, 2: 0.0775, 3: 0.0704, 4: 0.0074, 5: 0.0113}",Daily
RUSSELL2000,DOWJONES,Indices,Indices,Intra,3,0.007479,3.9985,True,"{1: 0.0078, 2: 0.0189, 3: 0.0075, 4: 0.0273, 5: 0.0284}",Daily
GBPJPY,SP500,FX_G10,Indices,Inter,1,0.007579,7.1406,True,"{1: 0.0076, 2: 0.3248, 3: 0.5115, 4: 0.3066, 5: 0.1113}",Daily
PLATINUM,NASDAQ100,Commodites,Indices,Inter,4,0.007767,3.4715,True,"{1: 0.8684, 2: 0.014, 3: 0.0092, 4: 0.0078, 5: 0.0135}",Daily
GBPUSD,PLATINUM,FX_G10,Commodites,Inter,5,0.008385,3.1093,True,"{1: 0.4226, 2: 0.6524, 3: 0.358, 4: 0.5486, 5: 0.0084}",Daily
SILVER,FTSE100,Commodites,Indices,Inter,2,0.008388,4.7891,True,"{1: 0.0199, 2: 0.0084, 3: 0.0102, 4: 0.0206, 5: 0.045}",Daily
GOLD,ASX200,Commodites,Indices,Inter,2,0.008488,4.7771,True,"{1: 0.0145, 2: 0.0085, 3: 0.0187, 4: 0.0328, 5: 0.0096}",Daily
USDNOK,G_GILT,FX_G10,Bonds,Inter,1,0.0085,6.9346,True,"{1: 0.0085, 2: 0.0151, 3: 0.0249, 4: 0.0344, 5: 0.0583}",Daily
GOLD,SILVER,Commodites,Commodites,Intra,3,0.008528,3.9037,True,"{1: 0.2927, 2: 0.0607, 3: 0.0085, 4: 0.0092, 5: 0.0169}",Daily
NASDAQ100,G_GILT,Indices,Bonds,Inter,2,0.008543,4.7707,True,"{1: 0.0163, 2: 0.0085, 3: 0.0089, 4: 0.0114, 5: 0.0221}",Daily
USDSEK,GOLD,FX_G10,Commodites,Inter,5,0.008564,3.099,True,"{1: 0.7207, 2: 0.0384, 3: 0.0166, 4: 0.0089, 5: 0.0086}",Daily
RX_BUND,LEAD,Bonds,Commodites,Inter,1,0.008657,6.9019,True,"{1: 0.0087, 2: 0.0322, 3: 0.0495, 4: 0.06, 5: 0.0812}",Daily
OAT_FRANCE,USDCHF,Bonds,FX_G10,Inter,1,0.008732,6.8865,True,"{1: 0.0087, 2: 0.0277, 3: 0.0572, 4: 0.1062, 5: 0.1779}",Daily
FTSE100,LEAD,Indices,Commodites,Inter,3,0.008865,3.8757,True,"{1: 0.0112, 2: 0.0293, 3: 0.0089, 4: 0.0199, 5: 0.0114}",Daily
LEAD,WTI_CRUDE,Commodites,Commodites,Intra,3,0.008933,3.8702,True,"{1: 0.0245, 2: 0.0448, 3: 0.0089, 4: 0.0183, 5: 0.0341}",Daily
GBPJPY,RUSSELL2000,FX_G10,Indices,Inter,1,0.008953,6.8416,True,"{1: 0.009, 2: 0.5338, 3: 0.7391, 4: 0.5144, 5: 0.2658}",Daily
EURCHF,USDCAD,FX_G10,FX_G10,Intra,5,0.009023,3.0737,True,"{1: 0.9118, 2: 0.5382, 3: 0.0244, 4: 0.0108, 5: 0.009}",Daily
AUDUSD,TY_US10Y,FX_G10,Bonds,Inter,5,0.00934,3.0569,True,"{1: 0.0293, 2: 0.0427, 3: 0.0535, 4: 0.1085, 5: 0.0093}",Daily
AUDUSD,NIKKEI225,FX_G10,Indices,Inter,5,0.009359,3.056,True,"{1: 0.6014, 2: 0.389, 3: 0.0261, 4: 0.0191, 5: 0.0094}",Daily
OAT_FRANCE,LEAD,Bonds,Commodites,Inter,1,0.00937,6.7602,True,"{1: 0.0094, 2: 0.0481, 3: 0.1012, 4: 0.1597, 5: 0.1733}",Daily
OAT_FRANCE,DOWJONES,Bonds,Indices,Inter,4,0.009513,3.3546,True,"{1: 0.1704, 2: 0.0105, 3: 0.0244, 4: 0.0095, 5: 0.0246}",Daily
FTSE100,GOLD,Indices,Commodites,Inter,2,0.009558,4.658,True,"{1: 0.0743, 2: 0.0096, 3: 0.0265, 4: 0.0439, 5: 0.0676}",Daily
USDCAD,AUDUSD,FX_G10,FX_G10,Intra,2,0.009578,4.6559,True,"{1: 0.0123, 2: 0.0096, 3: 0.0243, 4: 0.0178, 5: 0.0275}",Daily
SILVER,RUSSELL2000,Commodites,Indices,Inter,2,0.009597,4.6539,True,"{1: 0.0238, 2: 0.0096, 3: 0.0217, 4: 0.0471, 5: 0.0642}",Daily
AUDUSD,USDJPY,FX_G10,FX_G10,Intra,3,0.009618,3.8168,True,"{1: 0.0251, 2: 0.0103, 3: 0.0096, 4: 0.0114, 5: 0.022}",Daily
HANGSENG,VIX,Indices,Indices,Intra,5,0.009687,3.0392,True,"{1: 0.5494, 2: 0.1205, 3: 0.2984, 4: 0.3783, 5: 0.0097}",Daily
OAT_FRANCE,NASDAQ100,Bonds,Indices,Inter,2,0.009958,4.6169,True,"{1: 0.1003, 2: 0.01, 3: 0.017, 4: 0.0253, 5: 0.0526}",Daily
DAX,ZINC,Indices,Commodites,Inter,1,0.010044,6.6359,True,"{1: 0.01, 2: 0.0268, 3: 0.0443, 4: 0.0798, 5: 0.1368}",Daily
NZDUSD,EUROSTOXX50,FX_G10,Indices,Inter,2,0.010255,4.5874,True,"{1: 0.8984, 2: 0.0103, 3: 0.0163, 4: 0.0356, 5: 0.0684}",Daily
SILVER,DAX,Commodites,Indices,Inter,1,0.010299,6.5912,True,"{1: 0.0103, 2: 0.0172, 3: 0.0341, 4: 0.0667, 5: 0.13}",Daily
EURJPY,EURGBP,FX_G10,FX_G10,Intra,4,0.010749,3.2841,True,"{1: 0.2831, 2: 0.4606, 3: 0.1353, 4: 0.0107, 5: 0.0203}",Daily
USDJPY,NIKKEI225,FX_G10,Indices,Inter,1,0.010829,6.5018,True,"{1: 0.0108, 2: 0.0619, 3: 0.0959, 4: 0.1401, 5: 0.1528}",Daily
FTSE100,BRENT_CRUDE,Indices,Commodites,Inter,2,0.010953,4.5213,True,"{1: 0.1526, 2: 0.011, 3: 0.0214, 4: 0.0389, 5: 0.0391}",Daily
PLATINUM,EURGBP,Commodites,FX_G10,Inter,1,0.011172,6.4462,True,"{1: 0.0112, 2: 0.0185, 3: 0.0399, 4: 0.0836, 5: 0.1098}",Daily
USDCAD,RUSSELL2000,FX_G10,Indices,Inter,5,0.011195,2.9687,True,"{1: 0.0415, 2: 0.227, 3: 0.2812, 4: 0.032, 5: 0.0112}",Daily
LEAD,COPPER,Commodites,Commodites,Intra,2,0.01124,4.4954,True,"{1: 0.015, 2: 0.0112, 3: 0.0272, 4: 0.0438, 5: 0.0789}",Daily
OAT_FRANCE,RUSSELL2000,Bonds,Indices,Inter,2,0.011519,4.4708,True,"{1: 0.0719, 2: 0.0115, 3: 0.0231, 4: 0.0356, 5: 0.0541}",Daily
AUDJPY,FTSE100,FX_G10,Indices,Inter,3,0.011533,3.6852,True,"{1: 0.927, 2: 0.5494, 3: 0.0115, 4: 0.0201, 5: 0.0141}",Daily
